Date,Open,High,Low,Close ,Adj Close ,Volume
12-Dec-22,"10,100.00","10,400.00","9,925.00","10,400.00","10,031.79","7,138,500"
9-Dec-22,"10,200.00","10,225.00","10,025.00","10,150.00","9,790.64","3,475,600"
8-Dec-22,"10,200.00","10,225.00","10,050.00","10,200.00","9,838.87","4,883,200"
7-Dec-22,"10,350.00","10,350.00","10,075.00","10,325.00","9,959.45","5,592,100"
6-Dec-22,"10,275.00","10,350.00","10,150.00","10,350.00","9,983.56","4,223,600"
5-Dec-22,"10,175.00","10,350.00","10,100.00","10,350.00","9,983.56","6,783,100"
2-Dec-22,"10,150.00","10,200.00","10,025.00","10,200.00","9,838.87","7,169,200"
1-Dec-22,"10,100.00","10,175.00","9,975.00","10,150.00","9,790.64","11,562,700"
30-Nov-22,"9,975.00","10,100.00","9,900.00","10,100.00","9,742.41","21,565,300"
29-Nov-22,"10,000.00","10,000.00","9,900.00","9,975.00","9,621.84","4,824,800"
28-Nov-22,"9,900.00","10,000.00","9,825.00","9,975.00","9,621.84","7,923,400"
25-Nov-22,"9,800.00","9,900.00","9,700.00","9,900.00","9,549.49","4,931,600"
24-Nov-22,"9,900.00","9,900.00","9,775.00","9,800.00","9,453.03","2,652,000"
23-Nov-22,"9,650.00","9,900.00","9,650.00","9,900.00","9,549.49","2,818,100"
22-Nov-22,"9,800.00","9,850.00","9,650.00","9,650.00","9,308.34","2,625,200"
21-Nov-22,"9,650.00","9,825.00","9,625.00","9,800.00","9,453.03","2,648,000"
18-Nov-22,"9,675.00","9,775.00","9,500.00","9,650.00","9,308.34","3,350,000"
17-Nov-22,"9,750.00","9,800.00","9,600.00","9,675.00","9,332.46","3,762,600"
16-Nov-22,"9,800.00","9,800.00","9,600.00","9,775.00","9,428.92","3,665,800"
15-Nov-22,"9,750.00","9,825.00","9,725.00","9,800.00","9,453.03","5,912,100"
14-Nov-22,"9,850.00","9,850.00","9,725.00","9,750.00","9,404.80","2,114,500"
11-Nov-22,"9,800.00","9,900.00","9,600.00","9,850.00","9,501.26","8,391,000"
10-Nov-22,"9,750.00","9,775.00","9,700.00","9,725.00","9,380.69","3,773,300"
9-Nov-22,"9,750.00","9,775.00","9,700.00","9,750.00","9,404.80","7,885,600"
8-Nov-22,"9,750.00","9,750.00","9,650.00","9,750.00","9,404.80","1,953,700"
7-Nov-22,"9,725.00","9,775.00","9,650.00","9,750.00","9,404.80","8,038,600"
4-Nov-22,"9,525.00","9,650.00","9,375.00","9,650.00","9,308.34","7,272,400"
3-Nov-22,"9,600.00","9,650.00","9,475.00","9,550.00","9,211.88","4,470,100"
2-Nov-22,"9,525.00","9,675.00","9,500.00","9,600.00","9,260.11","5,675,700"
1-Nov-22,"9,725.00","9,725.00","9,350.00","9,500.00","9,163.65","10,660,500"
31-Oct-22,"9,825.00","9,900.00","9,625.00","9,725.00","9,380.69","12,513,900"
28-Oct-22,"9,900.00","9,900.00","9,775.00","9,800.00","9,453.03","10,192,100"
27-Oct-22,"9,775.00","9,900.00","9,700.00","9,825.00","9,477.15","9,880,700"
26-Oct-22,"9,525.00","9,800.00","9,475.00","9,800.00","9,453.03","21,378,000"
25-Oct-22,"9,425.00","9,525.00","9,400.00","9,525.00","9,187.77","10,549,000"
24-Oct-22,"9,500.00","9,525.00","9,350.00","9,425.00","9,091.31","7,596,200"
21-Oct-22,"9,300.00","9,475.00","9,300.00","9,425.00","9,091.31","12,299,200"
20-Oct-22,"9,100.00","9,500.00","9,100.00","9,500.00","9,163.65","11,282,000"
19-Oct-22,"8,950.00","9,150.00","8,825.00","9,125.00","8,801.93","5,120,900"
18-Oct-22,"8,825.00","8,950.00","8,775.00","8,950.00","8,633.13","4,606,600"
17-Oct-22,"8,700.00","8,825.00","8,575.00","8,825.00","8,512.55","3,735,500"
14-Oct-22,"8,850.00","8,850.00","8,700.00","8,700.00","8,391.98","2,742,200"
13-Oct-22,"8,925.00","8,950.00","8,800.00","8,850.00","8,536.67","3,106,000"
12-Oct-22,"9,000.00","9,000.00","8,875.00","8,950.00","8,633.13","4,142,100"
11-Oct-22,"8,925.00","9,000.00","8,850.00","9,000.00","8,681.36","3,055,500"
10-Oct-22,"8,900.00","8,950.00","8,850.00","8,950.00","8,633.13","5,712,500"
7-Oct-22,"8,825.00","8,900.00","8,750.00","8,900.00","8,584.90","3,913,000"
6-Oct-22,"8,650.00","8,875.00","8,650.00","8,825.00","8,512.55","4,286,500"
5-Oct-22,"8,550.00","8,725.00","8,525.00","8,650.00","8,343.75","3,838,300"
4-Oct-22,"8,725.00","8,775.00","8,475.00","8,525.00","8,223.17","7,330,500"
3-Oct-22,"8,650.00","8,750.00","8,625.00","8,725.00","8,416.09","3,692,900"
30-Sep-22,"8,850.00","8,875.00","8,600.00","8,650.00","8,343.75","8,292,000"
29-Sep-22,"8,800.00","8,875.00","8,750.00","8,850.00","8,536.67","4,652,900"
28-Sep-22,"8,850.00","8,950.00","8,800.00","8,800.00","8,488.44","3,243,300"
27-Sep-22,"9,075.00","9,075.00","8,850.00","8,850.00","8,536.67","8,523,700"
26-Sep-22,"8,975.00","9,100.00","8,850.00","9,075.00","8,753.70","11,479,900"
23-Sep-22,"8,850.00","9,000.00","8,775.00","9,000.00","8,681.36","7,310,000"
22-Sep-22,"8,700.00","8,825.00","8,675.00","8,825.00","8,512.55","3,474,200"
21-Sep-22,"8,900.00","8,900.00","8,700.00","8,700.00","8,391.98","4,979,500"
20-Sep-22,"8,700.00","8,900.00","8,700.00","8,875.00","8,560.78","6,978,300"
19-Sep-22,"8,625.00","8,775.00","8,575.00","8,700.00","8,391.98","4,445,400"
16-Sep-22,"8,600.00","8,650.00","8,525.00","8,650.00","8,343.75","13,190,200"
15-Sep-22,"8,600.00","8,650.00","8,525.00","8,600.00","8,295.52","6,959,000"
14-Sep-22,"8,475.00","8,600.00","8,475.00","8,525.00","8,223.17","5,287,300"
13-Sep-22,"8,600.00","8,600.00","8,500.00","8,525.00","8,223.17","5,413,000"
12-Sep-22,"8,450.00","8,600.00","8,450.00","8,600.00","8,295.52","3,479,000"
9-Sep-22,"8,525.00","8,550.00","8,425.00","8,450.00","8,150.83","4,783,500"
8-Sep-22,"8,550.00","8,600.00","8,500.00","8,525.00","8,223.17","2,567,400"
7-Sep-22,"8,600.00","8,650.00","8,500.00","8,550.00","8,247.29","7,229,800"
6-Sep-22,"8,700.00","8,775.00","8,600.00","8,650.00","8,343.75","8,195,400"
5-Sep-22,"8,700.00","8,725.00","8,600.00","8,700.00","8,391.98","7,694,000"
2-Sep-22,"8,700.00","8,725.00","8,575.00","8,725.00","8,416.09","8,052,700"
1-Sep-22,"8,300.00","8,725.00","8,300.00","8,700.00","8,391.98","22,198,800"
31-Aug-22,"8,125.00","8,425.00","8,125.00","8,300.00","8,006.14","40,179,900"
30-Aug-22,"8,850.00","8,875.00","8,725.00","8,725.00","8,416.09","5,118,700"
29-Aug-22,"8,675.00","8,850.00","8,650.00","8,850.00","8,536.67","2,426,600"
26-Aug-22,"8,775.00","8,800.00","8,700.00","8,725.00","8,416.09","3,573,500"
25-Aug-22,"8,825.00","8,825.00","8,725.00","8,775.00","8,464.32","3,658,400"
24-Aug-22,"8,800.00","8,825.00","8,700.00","8,775.00","8,464.32","4,350,700"
23-Aug-22,"8,775.00","8,850.00","8,750.00","8,800.00","8,488.44","4,274,600"
22-Aug-22,"8,700.00","8,750.00","8,600.00","8,725.00","8,416.09","6,545,700"
19-Aug-22,"8,775.00","8,800.00","8,700.00","8,700.00","8,391.98","2,671,500"
18-Aug-22,"8,750.00","8,850.00","8,675.00","8,775.00","8,464.32","4,612,700"
16-Aug-22,"8,875.00","8,900.00","8,675.00","8,750.00","8,440.21","6,877,200"
15-Aug-22,"8,700.00","8,875.00","8,675.00","8,875.00","8,560.78","7,725,900"
12-Aug-22,"8,900.00","8,900.00","8,650.00","8,675.00","8,367.86","12,405,000"
11-Aug-22,"8,800.00","8,875.00","8,700.00","8,875.00","8,560.78","8,299,700"
10-Aug-22,"8,700.00","8,725.00","8,500.00","8,725.00","8,416.09","9,132,000"
9-Aug-22,"8,750.00","8,800.00","8,625.00","8,725.00","8,416.09","9,512,100"
8-Aug-22,"8,800.00","8,925.00","8,750.00","8,800.00","8,488.44","5,381,600"
5-Aug-22,"8,925.00","8,950.00","8,750.00","8,800.00","8,488.44","5,847,300"
4-Aug-22,"8,850.00","8,925.00","8,700.00","8,925.00","8,609.01","7,101,900"
3-Aug-22,"8,950.00","8,950.00","8,725.00","8,800.00","8,488.44","8,092,700"
2-Aug-22,215 Dividend,,,,,
2-Aug-22,"8,750.00","8,975.00","8,700.00","8,975.00","8,657.24","8,753,500"
1-Aug-22,"8,850.00","8,975.00","8,825.00","8,900.00","8,377.51","5,969,300"
29-Jul-22,"8,950.00","8,975.00","8,775.00","8,825.00","8,306.91","15,100,400"
28-Jul-22,"9,250.00","9,250.00","8,875.00","8,975.00","8,448.11","36,869,300"
27-Jul-22,"9,375.00","9,375.00","9,200.00","9,275.00","8,730.49","6,584,100"
26-Jul-22,"9,450.00","9,450.00","9,275.00","9,375.00","8,824.62","3,983,700"
25-Jul-22,"9,400.00","9,500.00","9,400.00","9,450.00","8,895.22","2,168,900"
22-Jul-22,"9,500.00","9,600.00","9,400.00","9,400.00","8,848.16","4,172,000"
21-Jul-22,"9,450.00","9,500.00","9,325.00","9,500.00","8,942.28","5,238,400"
20-Jul-22,"9,400.00","9,500.00","9,400.00","9,450.00","8,895.22","7,280,900"
19-Jul-22,"9,500.00","9,500.00","9,350.00","9,450.00","8,895.22","4,373,500"
18-Jul-22,"9,350.00","9,500.00","9,200.00","9,500.00","8,942.28","4,903,100"
15-Jul-22,"9,200.00","9,425.00","9,200.00","9,350.00","8,801.09","5,190,200"
14-Jul-22,"9,225.00","9,300.00","9,150.00","9,250.00","8,706.96","5,480,200"
13-Jul-22,"9,300.00","9,400.00","9,225.00","9,300.00","8,754.03","6,786,200"
12-Jul-22,"9,450.00","9,500.00","9,325.00","9,325.00","8,777.56","4,425,700"
11-Jul-22,"9,400.00","9,450.00","9,300.00","9,450.00","8,895.22","2,464,400"
8-Jul-22,"9,500.00","9,500.00","9,250.00","9,425.00","8,871.69","4,717,000"
7-Jul-22,"9,475.00","9,500.00","9,375.00","9,475.00","8,918.75","8,219,500"
6-Jul-22,"9,175.00","9,450.00","9,175.00","9,450.00","8,895.22","8,890,700"
5-Jul-22,"9,250.00","9,350.00","9,150.00","9,175.00","8,636.36","4,827,900"
4-Jul-22,"9,350.00","9,350.00","8,975.00","9,225.00","8,683.43","8,105,800"
1-Jul-22,"9,550.00","9,550.00","9,275.00","9,350.00","8,801.09","6,160,300"
30-Jun-22,"9,450.00","9,575.00","9,450.00","9,550.00","8,989.35","14,236,800"
29-Jun-22,"9,600.00","9,625.00","9,400.00","9,450.00","8,895.22","7,580,700"
28-Jun-22,"9,500.00","9,525.00","9,450.00","9,500.00","8,942.28","14,198,000"
27-Jun-22,"9,425.00","9,500.00","9,375.00","9,500.00","8,942.28","12,022,100"
24-Jun-22,"9,350.00","9,450.00","9,300.00","9,425.00","8,871.69","14,596,100"
23-Jun-22,"9,225.00","9,350.00","9,175.00","9,325.00","8,777.56","14,035,700"
22-Jun-22,"9,150.00","9,225.00","8,950.00","9,225.00","8,683.43","12,168,500"
21-Jun-22,"9,000.00","9,200.00","9,000.00","9,150.00","8,612.83","18,588,800"
20-Jun-22,"8,650.00","8,975.00","8,600.00","8,975.00","8,448.11","18,639,200"
17-Jun-22,"8,625.00","8,650.00","8,550.00","8,550.00","8,048.06","15,529,900"
16-Jun-22,"8,675.00","8,700.00","8,650.00","8,675.00","8,165.72","6,615,900"
15-Jun-22,"8,600.00","8,625.00","8,475.00","8,600.00","8,095.12","2,774,400"
14-Jun-22,"8,600.00","8,650.00","8,450.00","8,650.00","8,142.18","5,273,000"
13-Jun-22,"8,375.00","8,625.00","8,200.00","8,600.00","8,095.12","9,404,100"
10-Jun-22,"8,550.00","8,600.00","8,500.00","8,500.00","8,000.99","6,748,700"
9-Jun-22,"8,575.00","8,650.00","8,550.00","8,625.00","8,118.65","6,835,000"
8-Jun-22,"8,600.00","8,675.00","8,575.00","8,575.00","8,071.59","4,854,600"
7-Jun-22,"8,675.00","8,700.00","8,575.00","8,575.00","8,071.59","5,391,500"
6-Jun-22,"8,575.00","8,675.00","8,550.00","8,650.00","8,142.18","4,912,400"
3-Jun-22,"8,550.00","8,650.00","8,525.00","8,575.00","8,071.59","4,816,900"
2-Jun-22,"8,750.00","8,800.00","8,450.00","8,550.00","8,048.06","8,258,900"
31-May-22,"8,550.00","8,575.00","8,450.00","8,575.00","8,071.59","8,505,500"
30-May-22,"8,625.00","8,650.00","8,500.00","8,550.00","8,048.06","5,869,400"
27-May-22,"8,300.00","8,650.00","8,275.00","8,625.00","8,118.65","14,411,000"
25-May-22,"8,150.00","8,250.00","8,150.00","8,250.00","7,765.67","6,948,800"
24-May-22,"8,050.00","8,175.00","7,975.00","8,150.00","7,671.54","6,395,400"
23-May-22,"8,075.00","8,100.00","7,925.00","7,975.00","7,506.81","5,300,800"
20-May-22,"8,000.00","8,100.00","8,000.00","8,050.00","7,577.41","5,593,000"
19-May-22,"8,000.00","8,225.00","7,875.00","7,975.00","7,506.81","10,620,900"
18-May-22,"7,875.00","8,250.00","7,825.00","8,100.00","7,624.47","13,474,300"
17-May-22,"7,950.00","7,950.00","7,750.00","7,825.00","7,365.62","11,289,000"
13-May-22,"8,000.00","8,275.00","7,875.00","8,175.00","7,695.07","11,232,900"
12-May-22,"8,300.00","8,325.00","7,950.00","8,025.00","7,553.88","16,279,900"
11-May-22,"7,950.00","8,350.00","7,775.00","8,300.00","7,812.73","21,331,500"
10-May-22,"7,300.00","8,000.00","7,200.00","7,975.00","7,506.81","24,691,800"
9-May-22,"7,550.00","7,575.00","7,400.00","7,400.00","6,965.57","9,648,400"
28-Apr-22,"7,600.00","7,650.00","7,525.00","7,625.00","7,177.36","7,891,500"
27-Apr-22,"7,575.00","7,600.00","7,450.00","7,600.00","7,153.83","7,890,200"
26-Apr-22,"7,450.00","7,600.00","7,350.00","7,575.00","7,130.30","11,541,600"
25-Apr-22,"7,300.00","7,450.00","7,275.00","7,425.00","6,989.10","7,140,000"
22-Apr-22,"7,425.00","7,450.00","7,250.00","7,300.00","6,871.44","6,678,100"
21-Apr-22,"7,325.00","7,475.00","7,325.00","7,425.00","6,989.10","8,557,700"
20-Apr-22,"7,200.00","7,400.00","7,200.00","7,325.00","6,894.97","7,752,700"
19-Apr-22,"7,125.00","7,250.00","7,100.00","7,175.00","6,753.78","8,334,300"
18-Apr-22,"7,175.00","7,225.00","7,050.00","7,100.00","6,683.18","7,820,300"
14-Apr-22,"7,300.00","7,325.00","7,150.00","7,175.00","6,753.78","10,581,800"
13-Apr-22,"7,400.00","7,425.00","7,300.00","7,325.00","6,894.97","8,990,800"
12-Apr-22,"7,500.00","7,500.00","7,325.00","7,400.00","6,965.57","4,546,800"
11-Apr-22,"7,450.00","7,525.00","7,375.00","7,525.00","7,083.23","4,994,400"
8-Apr-22,"7,575.00","7,600.00","7,425.00","7,450.00","7,012.63","4,565,300"
7-Apr-22,"7,400.00","7,600.00","7,375.00","7,575.00","7,130.30","11,142,300"
6-Apr-22,"7,575.00","7,600.00","7,325.00","7,400.00","6,965.57","14,545,900"
5-Apr-22,"7,550.00","7,600.00","7,500.00","7,575.00","7,130.30","6,290,300"
4-Apr-22,"7,550.00","7,650.00","7,550.00","7,550.00","7,106.76","9,542,200"
1-Apr-22,"7,350.00","7,550.00","7,350.00","7,525.00","7,083.23","14,229,300"
31-Mar-22,"7,400.00","7,450.00","7,300.00","7,350.00","6,918.50","6,875,300"
30-Mar-22,"7,350.00","7,475.00","7,325.00","7,375.00","6,942.04","9,768,800"
29-Mar-22,"7,300.00","7,400.00","7,250.00","7,300.00","6,871.44","9,243,600"
28-Mar-22,"7,250.00","7,400.00","7,200.00","7,275.00","6,847.91","13,828,500"
25-Mar-22,"7,550.00","7,550.00","7,200.00","7,250.00","6,824.38","28,613,700"
24-Mar-22,"7,525.00","7,550.00","7,500.00","7,550.00","7,106.76","3,315,100"
23-Mar-22,"7,475.00","7,550.00","7,475.00","7,500.00","7,059.70","3,310,700"
22-Mar-22,"7,475.00","7,600.00","7,475.00","7,475.00","7,036.17","4,588,300"
21-Mar-22,"7,600.00","7,600.00","7,450.00","7,450.00","7,012.63","4,030,800"
18-Mar-22,"7,600.00","7,600.00","7,450.00","7,575.00","7,130.30","8,157,900"
17-Mar-22,"7,650.00","7,700.00","7,475.00","7,575.00","7,130.30","6,832,200"
16-Mar-22,"7,425.00","7,650.00","7,425.00","7,625.00","7,177.36","7,742,600"
15-Mar-22,"7,525.00","7,600.00","7,375.00","7,425.00","6,989.10","15,064,300"
14-Mar-22,"7,575.00","7,600.00","7,500.00","7,525.00","7,083.23","6,353,200"
11-Mar-22,"7,750.00","7,775.00","7,550.00","7,550.00","7,106.76","8,055,000"
10-Mar-22,"7,775.00","7,800.00","7,650.00","7,750.00","7,295.02","8,712,200"
9-Mar-22,"7,650.00","7,750.00","7,550.00","7,625.00","7,177.36","11,438,800"
8-Mar-22,"7,400.00","7,600.00","7,400.00","7,600.00","7,153.83","21,825,800"
7-Mar-22,"7,800.00","7,800.00","7,375.00","7,400.00","6,965.57","25,237,400"
4-Mar-22,"7,900.00","7,950.00","7,750.00","7,825.00","7,365.62","24,282,500"
2-Mar-22,"8,100.00","8,225.00","7,900.00","7,925.00","7,459.75","28,428,600"
1-Mar-22,"8,500.00","8,525.00","8,150.00","8,250.00","7,765.67","21,470,900"
25-Feb-22,"8,525.00","8,650.00","8,475.00","8,500.00","8,000.99","10,382,300"
24-Feb-22,"8,675.00","8,700.00","8,450.00","8,525.00","8,024.52","10,974,000"
23-Feb-22,"8,525.00","8,725.00","8,475.00","8,700.00","8,189.25","7,812,000"
22-Feb-22,"8,525.00","8,525.00","8,400.00","8,525.00","8,024.52","7,311,200"
21-Feb-22,"8,525.00","8,575.00","8,500.00","8,500.00","8,000.99","7,714,500"
18-Feb-22,"8,525.00","8,650.00","8,525.00","8,525.00","8,024.52","9,210,400"
17-Feb-22,"8,525.00","8,575.00","8,500.00","8,525.00","8,024.52","5,767,000"
16-Feb-22,"8,550.00","8,600.00","8,475.00","8,500.00","8,000.99","7,178,700"
15-Feb-22,"8,550.00","8,625.00","8,350.00","8,550.00","8,048.06","11,049,400"
14-Feb-22,"8,575.00","8,650.00","8,525.00","8,550.00","8,048.06","3,905,100"
11-Feb-22,"8,625.00","8,675.00","8,550.00","8,650.00","8,142.18","6,545,700"
10-Feb-22,"8,675.00","8,725.00","8,625.00","8,625.00","8,118.65","5,007,100"
9-Feb-22,"8,625.00","8,725.00","8,625.00","8,675.00","8,165.72","6,006,500"
8-Feb-22,"8,650.00","8,750.00","8,600.00","8,625.00","8,118.65","4,900,000"
7-Feb-22,"8,625.00","8,750.00","8,600.00","8,650.00","8,142.18","5,159,100"
4-Feb-22,"8,525.00","8,700.00","8,475.00","8,625.00","8,118.65","4,939,500"
3-Feb-22,"8,600.00","8,600.00","8,500.00","8,500.00","8,000.99","4,600,200"
2-Feb-22,"8,725.00","8,725.00","8,600.00","8,675.00","8,165.72","2,102,100"
31-Jan-22,"8,675.00","8,750.00","8,575.00","8,725.00","8,212.78","11,996,000"
28-Jan-22,"8,700.00","8,800.00","8,575.00","8,675.00","8,165.72","3,084,800"
27-Jan-22,"8,750.00","8,800.00","8,650.00","8,700.00","8,189.25","1,600,000"
26-Jan-22,"8,775.00","8,825.00","8,725.00","8,750.00","8,236.31","3,207,700"
25-Jan-22,"8,600.00","8,775.00","8,600.00","8,750.00","8,236.31","5,194,200"
24-Jan-22,"8,675.00","8,725.00","8,575.00","8,600.00","8,095.12","2,233,500"
21-Jan-22,"8,550.00","8,725.00","8,550.00","8,675.00","8,165.72","8,287,900"
20-Jan-22,"8,725.00","8,750.00","8,525.00","8,525.00","8,024.52","9,525,700"
19-Jan-22,"8,775.00","8,775.00","8,650.00","8,750.00","8,236.31","2,877,200"
18-Jan-22,"8,775.00","8,775.00","8,700.00","8,775.00","8,259.85","3,038,300"
17-Jan-22,"8,750.00","8,800.00","8,725.00","8,775.00","8,259.85","3,363,800"
14-Jan-22,"8,775.00","8,825.00","8,725.00","8,750.00","8,236.31","1,865,900"
13-Jan-22,"8,725.00","8,825.00","8,700.00","8,775.00","8,259.85","2,367,700"
12-Jan-22,"8,725.00","8,825.00","8,700.00","8,750.00","8,236.31","2,584,900"
11-Jan-22,"8,850.00","8,850.00","8,650.00","8,700.00","8,189.25","3,692,600"
10-Jan-22,"8,900.00","8,975.00","8,825.00","8,850.00","8,330.44","3,461,300"
7-Jan-22,"8,800.00","8,950.00","8,775.00","8,875.00","8,353.98","6,266,500"
6-Jan-22,"8,825.00","8,850.00","8,725.00","8,850.00","8,330.44","1,984,800"
5-Jan-22,"8,750.00","8,825.00","8,675.00","8,825.00","8,306.91","3,133,400"
4-Jan-22,"8,650.00","8,850.00","8,625.00","8,775.00","8,259.85","4,450,000"
3-Jan-22,"8,675.00","8,725.00","8,600.00","8,625.00","8,118.65","2,449,700"
30-Dec-21,"8,675.00","8,725.00","8,600.00","8,700.00","8,189.25","4,302,200"
29-Dec-21,"8,700.00","8,725.00","8,650.00","8,675.00","8,165.72","2,009,000"
28-Dec-21,"8,650.00","8,750.00","8,650.00","8,700.00","8,189.25","3,719,600"
27-Dec-21,"8,725.00","8,725.00","8,625.00","8,650.00","8,142.18","1,290,200"
24-Dec-21,"8,775.00","8,800.00","8,650.00","8,725.00","8,212.78","2,906,000"
23-Dec-21,"8,700.00","8,775.00","8,650.00","8,775.00","8,259.85","2,797,800"
22-Dec-21,"8,750.00","8,775.00","8,500.00","8,675.00","8,165.72","6,189,900"
21-Dec-21,"8,775.00","8,825.00","8,700.00","8,750.00","8,236.31","2,317,600"
20-Dec-21,"8,800.00","8,825.00","8,700.00","8,825.00","8,306.91","2,285,700"
17-Dec-21,"8,725.00","8,800.00","8,700.00","8,800.00","8,283.38","5,451,900"
16-Dec-21,"8,825.00","8,825.00","8,675.00","8,750.00","8,236.31","3,678,900"
15-Dec-21,"8,700.00","8,800.00","8,700.00","8,800.00","8,283.38","2,295,800"
14-Dec-21,"8,750.00","8,775.00","8,700.00","8,700.00","8,189.25","4,739,900"
13-Dec-21,"8,950.00","8,950.00","8,750.00","8,750.00","8,236.31","2,949,100"
10-Dec-21,"8,950.00","8,975.00","8,725.00","8,850.00","8,330.44","4,209,200"
9-Dec-21,"8,875.00","8,950.00","8,800.00","8,950.00","8,424.57","2,668,700"
8-Dec-21,"8,750.00","8,900.00","8,750.00","8,775.00","8,259.85","2,751,100"
7-Dec-21,"8,800.00","8,800.00","8,700.00","8,750.00","8,236.31","4,921,400"
6-Dec-21,"8,725.00","8,850.00","8,700.00","8,750.00","8,236.31","4,168,800"
3-Dec-21,"8,825.00","8,850.00","8,675.00","8,700.00","8,189.25","5,921,800"
2-Dec-21,"8,900.00","8,975.00","8,800.00","8,850.00","8,330.44","2,949,200"
1-Dec-21,"8,725.00","8,950.00","8,700.00","8,925.00","8,401.04","15,597,800"
30-Nov-21,"9,025.00","9,050.00","8,450.00","8,450.00","7,953.93","12,610,000"
29-Nov-21,"8,875.00","8,900.00","8,800.00","8,875.00","8,353.98","7,196,000"
26-Nov-21,"8,950.00","8,975.00","8,850.00","8,875.00","8,353.98","5,372,700"
25-Nov-21,"9,000.00","9,025.00","8,950.00","8,950.00","8,424.57","1,599,300"
24-Nov-21,"8,975.00","9,000.00","8,950.00","9,000.00","8,471.64","1,648,300"
23-Nov-21,"9,050.00","9,050.00","8,900.00","8,950.00","8,424.57","5,458,400"
22-Nov-21,"9,025.00","9,100.00","9,000.00","9,075.00","8,542.23","3,401,900"
19-Nov-21,"9,150.00","9,200.00","9,000.00","9,025.00","8,495.17","4,570,900"
18-Nov-21,"8,875.00","9,175.00","8,875.00","9,075.00","8,542.23","9,739,300"
17-Nov-21,"8,825.00","8,875.00","8,825.00","8,850.00","8,330.44","6,965,500"
16-Nov-21,"8,950.00","8,975.00","8,800.00","8,825.00","8,306.91","6,167,400"
15-Nov-21,"8,950.00","8,975.00","8,900.00","8,925.00","8,401.04","2,870,000"
12-Nov-21,"8,900.00","8,950.00","8,850.00","8,950.00","8,424.57","1,767,300"
11-Nov-21,"8,900.00","8,925.00","8,800.00","8,850.00","8,330.44","1,269,200"
10-Nov-21,"8,925.00","8,950.00","8,825.00","8,900.00","8,377.51","2,206,900"
9-Nov-21,"8,925.00","8,975.00","8,875.00","8,925.00","8,401.04","2,936,800"
8-Nov-21,"8,825.00","8,900.00","8,800.00","8,900.00","8,377.51","2,606,200"
5-Nov-21,"8,800.00","8,850.00","8,750.00","8,800.00","8,283.38","5,357,200"
4-Nov-21,"8,775.00","8,875.00","8,775.00","8,800.00","8,283.38","2,796,400"
3-Nov-21,"8,850.00","8,850.00","8,700.00","8,775.00","8,259.85","6,778,900"
2-Nov-21,"8,800.00","8,875.00","8,775.00","8,850.00","8,330.44","3,320,900"
1-Nov-21,"8,800.00","8,875.00","8,700.00","8,800.00","8,283.38","6,520,400"
29-Oct-21,"8,800.00","8,925.00","8,750.00","8,800.00","8,283.38","7,541,300"
28-Oct-21,"8,825.00","8,850.00","8,675.00","8,800.00","8,283.38","7,670,900"
27-Oct-21,"9,150.00","9,175.00","8,800.00","8,850.00","8,330.44","7,857,600"
26-Oct-21,"9,125.00","9,200.00","9,075.00","9,100.00","8,565.77","6,724,600"
25-Oct-21,"9,100.00","9,150.00","9,025.00","9,100.00","8,565.77","5,603,700"
22-Oct-21,"9,225.00","9,225.00","9,025.00","9,100.00","8,565.77","8,038,500"
21-Oct-21,"9,350.00","9,350.00","9,100.00","9,225.00","8,683.43","8,833,800"
19-Oct-21,"9,300.00","9,350.00","9,225.00","9,300.00","8,754.03","5,926,900"
18-Oct-21,"9,300.00","9,350.00","9,200.00","9,300.00","8,754.03","7,172,800"
15-Oct-21,"9,350.00","9,425.00","9,100.00","9,275.00","8,730.49","10,441,700"
14-Oct-21,"9,000.00","9,325.00","8,975.00","9,325.00","8,777.56","19,813,500"
13-Oct-21,"8,875.00","9,000.00","8,800.00","8,950.00","8,424.57","9,413,800"
12-Oct-21,"8,875.00","8,900.00","8,800.00","8,875.00","8,353.98","7,922,600"
11-Oct-21,"8,900.00","8,925.00","8,800.00","8,850.00","8,330.44","4,998,400"
8-Oct-21,"8,850.00","8,925.00","8,775.00","8,900.00","8,377.51","5,016,500"
7-Oct-21,"8,850.00","9,000.00","8,800.00","8,850.00","8,330.44","9,890,400"
6-Oct-21,"8,825.00","8,900.00","8,700.00","8,850.00","8,330.44","9,047,000"
5-Oct-21,"8,650.00","8,850.00","8,600.00","8,825.00","8,306.91","13,184,600"
4-Oct-21,"8,375.00","8,650.00","8,350.00","8,650.00","8,142.18","11,058,600"
1-Oct-21,"8,350.00","8,400.00","8,225.00","8,325.00","7,836.27","4,065,700"
30-Sep-21,"8,225.00","8,400.00","8,225.00","8,350.00","7,859.80","5,656,600"
29-Sep-21,"8,225.00","8,225.00","8,150.00","8,225.00","7,742.14","2,750,800"
28-Sep-21,"8,350.00","8,350.00","8,175.00","8,225.00","7,742.14","4,369,400"
27-Sep-21,"8,300.00","8,350.00","8,200.00","8,350.00","7,859.80","5,104,700"
24-Sep-21,"8,250.00","8,300.00","8,175.00","8,300.00","7,812.73","2,634,400"
23-Sep-21,"8,275.00","8,300.00","8,200.00","8,250.00","7,765.67","1,829,100"
22-Sep-21,"8,300.00","8,325.00","8,200.00","8,200.00","7,718.60","1,639,100"
21-Sep-21,"8,100.00","8,375.00","8,100.00","8,300.00","7,812.73","3,757,800"
