Date,Open,High,Low,Close ,Adj Close ,Volume
25-Mar-25,"6,850.00","7,000.00","6,800.00","6,800.00","6,800.00","7,669,000"
24-Mar-25,"6,950.00","6,950.00","6,525.00","6,800.00","6,800.00","6,570,900"
21-Mar-25,"7,075.00","7,075.00","6,725.00","6,975.00","6,975.00","15,614,200"
20-Mar-25,"7,200.00","7,200.00","7,025.00","7,025.00","7,025.00","7,613,900"
19-Mar-25,"7,075.00","7,200.00","7,050.00","7,200.00","7,200.00","6,108,300"
18-Mar-25,"7,275.00","7,275.00","6,900.00","7,075.00","7,075.00","11,584,800"
17-Mar-25,"7,200.00","7,325.00","7,150.00","7,275.00","7,275.00","6,236,900"
14-Mar-25,"7,300.00","7,325.00","7,125.00","7,175.00","7,175.00","8,582,900"
13-Mar-25,"7,475.00","7,475.00","7,250.00","7,300.00","7,300.00","7,096,800"
12-Mar-25,"7,275.00","7,500.00","7,275.00","7,475.00","7,475.00","8,069,300"
11-Mar-25,"7,475.00","7,475.00","7,275.00","7,275.00","7,275.00","9,518,800"
10-Mar-25,"7,225.00","7,550.00","7,225.00","7,550.00","7,550.00","9,491,200"
7-Mar-25,"7,275.00","7,325.00","7,225.00","7,250.00","7,250.00","6,418,600"
6-Mar-25,"7,425.00","7,500.00","7,300.00","7,300.00","7,300.00","6,797,700"
5-Mar-25,"7,325.00","7,475.00","7,275.00","7,425.00","7,425.00","7,505,800"
4-Mar-25,"7,350.00","7,450.00","7,175.00","7,325.00","7,325.00","6,242,600"
3-Mar-25,"7,200.00","7,500.00","7,100.00","7,350.00","7,350.00","7,086,800"
28-Feb-25,"7,550.00","7,625.00","7,050.00","7,125.00","7,125.00","22,647,000"
27-Feb-25,"7,700.00","7,700.00","7,500.00","7,600.00","7,600.00","7,256,500"
26-Feb-25,"7,750.00","7,775.00","7,450.00","7,725.00","7,725.00","11,788,900"
25-Feb-25,"7,900.00","7,950.00","7,750.00","7,825.00","7,825.00","5,652,200"
24-Feb-25,"7,700.00","7,900.00","7,700.00","7,900.00","7,900.00","4,720,100"
21-Feb-25,"7,975.00","7,975.00","7,700.00","7,700.00","7,700.00","8,930,700"
20-Feb-25,"8,000.00","8,000.00","7,775.00","7,975.00","7,975.00","7,553,700"
19-Feb-25,"7,850.00","8,075.00","7,825.00","8,000.00","8,000.00","12,307,500"
18-Feb-25,"7,825.00","7,875.00","7,775.00","7,850.00","7,850.00","2,868,600"
17-Feb-25,"7,750.00","7,925.00","7,750.00","7,825.00","7,825.00","4,776,400"
14-Feb-25,"7,800.00","7,900.00","7,750.00","7,750.00","7,750.00","3,998,600"
13-Feb-25,"7,800.00","7,950.00","7,700.00","7,800.00","7,800.00","8,661,800"
12-Feb-25,"7,725.00","7,850.00","7,725.00","7,800.00","7,800.00","5,349,600"
11-Feb-25,"7,775.00","7,800.00","7,650.00","7,700.00","7,700.00","6,946,200"
10-Feb-25,"7,675.00","8,175.00","7,675.00","7,775.00","7,775.00","14,592,500"
7-Feb-25,"7,550.00","7,650.00","7,400.00","7,650.00","7,650.00","7,629,300"
6-Feb-25,"7,525.00","7,550.00","7,450.00","7,525.00","7,525.00","6,866,800"
5-Feb-25,"7,575.00","7,700.00","7,450.00","7,525.00","7,525.00","9,710,600"
4-Feb-25,"7,625.00","7,825.00","7,600.00","7,700.00","7,700.00","7,501,300"
3-Feb-25,"7,850.00","7,850.00","7,525.00","7,625.00","7,625.00","10,474,800"
31-Jan-25,"7,625.00","7,850.00","7,575.00","7,850.00","7,850.00","11,044,600"
30-Jan-25,"7,550.00","7,650.00","7,500.00","7,625.00","7,625.00","6,145,500"
24-Jan-25,"7,575.00","7,775.00","7,500.00","7,550.00","7,550.00","8,203,900"
23-Jan-25,"7,675.00","7,775.00","7,500.00","7,500.00","7,500.00","10,736,000"
22-Jan-25,"7,450.00","7,700.00","7,450.00","7,625.00","7,625.00","11,271,200"
21-Jan-25,"7,400.00","7,500.00","7,375.00","7,450.00","7,450.00","6,124,100"
20-Jan-25,"7,600.00","7,600.00","7,375.00","7,375.00","7,375.00","6,379,800"
17-Jan-25,"7,575.00","7,625.00","7,450.00","7,600.00","7,600.00","7,870,400"
16-Jan-25,"7,700.00","7,800.00","7,575.00","7,575.00","7,575.00","12,172,900"
15-Jan-25,"7,525.00","7,700.00","7,525.00","7,700.00","7,700.00","8,521,800"
14-Jan-25,"7,700.00","7,700.00","7,500.00","7,525.00","7,525.00","11,063,800"
13-Jan-25,"7,700.00","7,775.00","7,525.00","7,725.00","7,725.00","9,607,900"
10-Jan-25,"7,525.00","7,875.00","7,525.00","7,725.00","7,725.00","9,687,000"
9-Jan-25,"7,475.00","7,575.00","7,375.00","7,500.00","7,500.00","4,878,300"
8-Jan-25,"7,475.00","7,475.00","7,375.00","7,475.00","7,475.00","4,544,100"
7-Jan-25,"7,375.00","7,450.00","7,275.00","7,450.00","7,450.00","9,008,100"
6-Jan-25,"7,500.00","7,500.00","7,325.00","7,375.00","7,375.00","5,623,300"
3-Jan-25,"7,525.00","7,650.00","7,450.00","7,550.00","7,550.00","6,037,900"
2-Jan-25,"7,750.00","7,750.00","7,325.00","7,475.00","7,475.00","6,664,900"
30-Dec-24,"7,700.00","7,750.00","7,650.00","7,700.00","7,700.00","4,827,500"
27-Dec-24,"7,650.00","7,725.00","7,625.00","7,700.00","7,700.00","3,653,300"
24-Dec-24,"7,725.00","7,725.00","7,600.00","7,625.00","7,625.00","3,634,000"
23-Dec-24,"7,675.00","7,800.00","7,650.00","7,725.00","7,725.00","5,529,200"
20-Dec-24,"7,650.00","7,750.00","7,600.00","7,625.00","7,625.00","14,593,200"
19-Dec-24,"7,775.00","7,775.00","7,550.00","7,650.00","7,650.00","9,507,300"
18-Dec-24,"8,050.00","8,050.00","7,750.00","7,825.00","7,825.00","7,359,400"
17-Dec-24,"8,125.00","8,125.00","7,925.00","8,050.00","8,050.00","10,833,500"
16-Dec-24,"8,175.00","8,200.00","8,025.00","8,125.00","8,125.00","5,622,300"
13-Dec-24,"8,200.00","8,275.00","8,075.00","8,175.00","8,175.00","7,183,300"
12-Dec-24,"8,200.00","8,200.00","8,025.00","8,200.00","8,200.00","8,878,600"
11-Dec-24,"8,075.00","8,300.00","8,075.00","8,200.00","8,200.00","12,998,600"
10-Dec-24,"8,200.00","8,250.00","8,075.00","8,150.00","8,150.00","9,525,000"
9-Dec-24,"7,875.00","8,200.00","7,875.00","8,200.00","8,200.00","17,366,100"
6-Dec-24,"7,875.00","7,925.00","7,825.00","7,925.00","7,925.00","15,943,900"
5-Dec-24,"7,850.00","7,875.00","7,800.00","7,875.00","7,875.00","7,087,100"
4-Dec-24,"7,800.00","7,850.00","7,775.00","7,850.00","7,850.00","16,801,400"
3-Dec-24,"7,575.00","7,850.00","7,550.00","7,775.00","7,775.00","18,804,600"
2-Dec-24,"7,475.00","7,600.00","7,475.00","7,550.00","7,550.00","7,732,700"
29-Nov-24,"7,675.00","7,700.00","7,550.00","7,550.00","7,550.00","12,609,500"
28-Nov-24,"7,650.00","7,650.00","7,500.00","7,650.00","7,650.00","8,604,300"
26-Nov-24,"7,550.00","7,675.00","7,500.00","7,650.00","7,650.00","8,590,100"
25-Nov-24,"7,500.00","7,600.00","7,450.00","7,600.00","7,600.00","19,268,900"
22-Nov-24,"7,625.00","7,625.00","7,375.00","7,475.00","7,475.00","11,199,100"
21-Nov-24,"7,775.00","7,775.00","7,600.00","7,625.00","7,625.00","7,336,900"
20-Nov-24,"7,800.00","7,800.00","7,725.00","7,800.00","7,800.00","5,830,300"
19-Nov-24,"7,725.00","7,800.00","7,700.00","7,800.00","7,800.00","8,208,700"
18-Nov-24,"7,725.00","7,725.00","7,675.00","7,725.00","7,725.00","10,756,900"
